Lot_Bin_Wafer,part,instance,temp,date,Data,ivdd18/bit,ivdd/bit,VWL,Vwl(meas),VBL,Vbl(meas),PRG_CNT,PRG_Time,Pulse1,Pulse2,Pulse3,Pulse4,Pulse5,Pulse6
P9HK26_0I_05,P0013,6,025C,210624,0xff:,189.5032,-3.5256,0x000e,3.0007,0x0011,1.4988,0x0d,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,6,025C,210624,0x00:,213.6218,-0.5609,0x000e,3.0007,0x0011,1.4988,0x12,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,6,025C,210624,0xff:,189.5032,-3.5256,0x000e,3.0007,0x0011,1.4988,0x12,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,163.3013,-0.0801,0x000c,3.0148,0x0009,1.5032,0x07,20,0x00000f32,0x00000009,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,129.6474,-4.0865,0x000c,3.0148,0x0009,1.5032,0x07,20,0x00000010,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,163.3013,-0.0801,0x000c,3.0148,0x0009,1.5032,0x09,25,0x00000216,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,129.6474,-4.0865,0x000c,3.0148,0x0009,1.5032,0x09,25,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,163.3013,-0.0801,0x000c,3.0148,0x0009,1.5032,0x0b,30,0x00000198,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,129.6474,-4.0865,0x000c,3.0148,0x0009,1.5032,0x0b,30,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,163.3013,-0.0801,0x000c,3.0148,0x0009,1.5032,0x0f,40,0x000000c1,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,129.6474,-4.0865,0x000c,3.0148,0x0009,1.5032,0x0f,40,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,163.3013,-0.0801,0x000c,3.0148,0x0009,1.5032,0x14,55,0x0000005b,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,129.6474,-4.0865,0x000c,3.0148,0x0009,1.5032,0x14,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,179.0865,2.0833,0x000c,3.0148,0x000a,1.5057,0x07,20,0x00000284,0x00000008,0x00000003,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,142.4680,-3.5256,0x000c,3.0148,0x000a,1.5057,0x07,20,0x0000000a,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,179.0865,2.0833,0x000c,3.0148,0x000a,1.5057,0x09,25,0x0000019f,0x00000004,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,142.4680,-3.5256,0x000c,3.0148,0x000a,1.5057,0x09,25,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,179.0865,2.0833,0x000c,3.0148,0x000a,1.5057,0x0b,30,0x00000172,0x00000005,0x00000002,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,142.4680,-3.5256,0x000c,3.0148,0x000a,1.5057,0x0b,30,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,179.0865,2.0833,0x000c,3.0148,0x000a,1.5057,0x0f,40,0x00000077,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,142.4680,-3.5256,0x000c,3.0148,0x000a,1.5057,0x0f,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,179.0865,2.0833,0x000c,3.0148,0x000a,1.5057,0x14,55,0x00000038,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,142.4680,-3.5256,0x000c,3.0148,0x000a,1.5057,0x14,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,178.4455,-1.6026,0x000c,3.0148,0x000b,1.5059,0x07,20,0x000001a4,0x00000003,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,148.3974,-3.0449,0x000c,3.0148,0x000b,1.5059,0x07,20,0x0000000f,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,178.4455,-1.6026,0x000c,3.0148,0x000b,1.5059,0x09,25,0x00000102,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,148.3974,-3.0449,0x000c,3.0148,0x000b,1.5059,0x09,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,178.4455,-1.6026,0x000c,3.0148,0x000b,1.5059,0x0b,30,0x000000fe,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,148.3974,-3.0449,0x000c,3.0148,0x000b,1.5059,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,178.4455,-1.6026,0x000c,3.0148,0x000b,1.5059,0x0f,40,0x0000003d,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,148.3974,-3.0449,0x000c,3.0148,0x000b,1.5059,0x0f,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,178.4455,-1.6026,0x000c,3.0148,0x000b,1.5059,0x14,55,0x00000024,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,148.3974,-3.0449,0x000c,3.0148,0x000b,1.5059,0x14,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,173.5577,-0.8814,0x000c,3.0148,0x000c,1.5067,0x07,20,0x000001d2,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,147.5961,-7.1314,0x000c,3.0148,0x000c,1.5067,0x07,20,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,173.5577,-0.8814,0x000c,3.0148,0x000c,1.5067,0x09,25,0x000000af,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,147.5961,-7.1314,0x000c,3.0148,0x000c,1.5067,0x09,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,173.5577,-0.8814,0x000c,3.0148,0x000c,1.5067,0x0b,30,0x000000c6,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,147.5961,-7.1314,0x000c,3.0148,0x000c,1.5067,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,173.5577,-0.8814,0x000c,3.0148,0x000c,1.5067,0x0f,40,0x00000026,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,147.5961,-7.1314,0x000c,3.0148,0x000c,1.5067,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,173.5577,-0.8814,0x000c,3.0148,0x000c,1.5067,0x14,55,0x00000018,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,147.5961,-7.1314,0x000c,3.0148,0x000c,1.5067,0x14,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,188.9423,-0.5609,0x000c,3.0148,0x000d,1.5062,0x07,20,0x00000174,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,160.0961,-3.3654,0x000c,3.0148,0x000d,1.5062,0x07,20,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,188.9423,-0.5609,0x000c,3.0148,0x000d,1.5062,0x09,25,0x00000074,0x00000002,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,160.0961,-3.3654,0x000c,3.0148,0x000d,1.5062,0x09,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,188.9423,-0.5609,0x000c,3.0148,0x000d,1.5062,0x0b,30,0x00000077,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,160.0961,-3.3654,0x000c,3.0148,0x000d,1.5062,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,188.9423,-0.5609,0x000c,3.0148,0x000d,1.5062,0x0f,40,0x00000012,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,160.0961,-3.3654,0x000c,3.0148,0x000d,1.5062,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,188.9423,-0.5609,0x000c,3.0148,0x000d,1.5062,0x14,55,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,160.0961,-3.3654,0x000c,3.0148,0x000d,1.5062,0x14,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,193.5096,-1.2019,0x000c,3.0148,0x000e,1.5062,0x07,20,0x00000111,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,155.6090,-3.3654,0x000c,3.0148,0x000e,1.5062,0x07,20,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,193.5096,-1.2019,0x000c,3.0148,0x000e,1.5062,0x09,25,0x00000042,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,155.6090,-3.3654,0x000c,3.0148,0x000e,1.5062,0x09,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,193.5096,-1.2019,0x000c,3.0148,0x000e,1.5062,0x0b,30,0x00000046,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,155.6090,-3.3654,0x000c,3.0148,0x000e,1.5062,0x0b,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,193.5096,-1.2019,0x000c,3.0148,0x000e,1.5062,0x0f,40,0x00000015,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,155.6090,-3.3654,0x000c,3.0148,0x000e,1.5062,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,193.5096,-1.2019,0x000c,3.0148,0x000e,1.5062,0x14,55,0x00000008,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,155.6090,-3.3654,0x000c,3.0148,0x000e,1.5062,0x14,55,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,187.9007,-0.0801,0x000c,3.0148,0x000f,1.5053,0x07,20,0x000000a1,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,173.3974,-3.5256,0x000c,3.0148,0x000f,1.5053,0x07,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,187.9007,-0.0801,0x000c,3.0148,0x000f,1.5053,0x09,25,0x0000002c,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,173.3974,-3.5256,0x000c,3.0148,0x000f,1.5053,0x09,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,187.9007,-0.0801,0x000c,3.0148,0x000f,1.5053,0x0b,30,0x00000031,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,173.3974,-3.5256,0x000c,3.0148,0x000f,1.5053,0x0b,30,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,187.9007,-0.0801,0x000c,3.0148,0x000f,1.5053,0x0f,40,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,173.3974,-3.5256,0x000c,3.0148,0x000f,1.5053,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,187.9007,-0.0801,0x000c,3.0148,0x000f,1.5053,0x14,55,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,173.3974,-3.5256,0x000c,3.0148,0x000f,1.5053,0x14,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,199.0385,0.3205,0x000c,3.0148,0x0010,1.5059,0x07,20,0x0000006a,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,173.4776,-2.2436,0x000c,3.0148,0x0010,1.5059,0x07,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,199.0385,0.3205,0x000c,3.0148,0x0010,1.5059,0x09,25,0x00000013,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,173.4776,-2.2436,0x000c,3.0148,0x0010,1.5059,0x09,25,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,199.0385,0.3205,0x000c,3.0148,0x0010,1.5059,0x0b,30,0x00000020,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,173.4776,-2.2436,0x000c,3.0148,0x0010,1.5059,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,199.0385,0.3205,0x000c,3.0148,0x0010,1.5059,0x0f,40,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,173.4776,-2.2436,0x000c,3.0148,0x0010,1.5059,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,199.0385,0.3205,0x000c,3.0148,0x0010,1.5059,0x14,55,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,173.4776,-2.2436,0x000c,3.0148,0x0010,1.5059,0x14,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,205.0481,-1.2821,0x000c,3.0148,0x0011,1.5064,0x07,20,0x00000037,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,174.6795,-1.6827,0x000c,3.0148,0x0011,1.5064,0x07,20,0x00000003,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,205.0481,-1.2821,0x000c,3.0148,0x0011,1.5064,0x09,25,0x0000000d,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,174.6795,-1.6827,0x000c,3.0148,0x0011,1.5064,0x09,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,205.0481,-1.2821,0x000c,3.0148,0x0011,1.5064,0x0b,30,0x0000000e,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,174.6795,-1.6827,0x000c,3.0148,0x0011,1.5064,0x0b,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,205.0481,-1.2821,0x000c,3.0148,0x0011,1.5064,0x0f,40,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,174.6795,-1.6827,0x000c,3.0148,0x0011,1.5064,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,205.0481,-1.2821,0x000c,3.0148,0x0011,1.5064,0x14,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,174.6795,-1.6827,0x000c,3.0148,0x0011,1.5064,0x14,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,162.9808,-3.2051,0x000e,3.0103,0x0009,1.5032,0x07,20,0x00000ed2,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,129.7276,0.2404,0x000e,3.0103,0x0009,1.5032,0x07,20,0x00000012,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,162.9808,-3.2051,0x000e,3.0103,0x0009,1.5032,0x09,25,0x000001fc,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,129.7276,0.2404,0x000e,3.0103,0x0009,1.5032,0x09,25,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,162.9808,-3.2051,0x000e,3.0103,0x0009,1.5032,0x0b,30,0x00000175,0x0000000f,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,129.7276,0.2404,0x000e,3.0103,0x0009,1.5032,0x0b,30,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,162.9808,-3.2051,0x000e,3.0103,0x0009,1.5032,0x0f,40,0x000000cb,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,129.7276,0.2404,0x000e,3.0103,0x0009,1.5032,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,162.9808,-3.2051,0x000e,3.0103,0x0009,1.5032,0x14,55,0x00000062,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,129.7276,0.2404,0x000e,3.0103,0x0009,1.5032,0x14,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,183.0128,-2.6442,0x000e,3.0103,0x000a,1.5057,0x07,20,0x0000027c,0x00000005,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,136.8590,-2.4038,0x000e,3.0103,0x000a,1.5057,0x07,20,0x0000000d,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,183.0128,-2.6442,0x000e,3.0103,0x000a,1.5057,0x09,25,0x0000018c,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,136.8590,-2.4038,0x000e,3.0103,0x000a,1.5057,0x09,25,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,183.0128,-2.6442,0x000e,3.0103,0x000a,1.5057,0x0b,30,0x00000158,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,136.8590,-2.4038,0x000e,3.0103,0x000a,1.5057,0x0b,30,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,183.0128,-2.6442,0x000e,3.0103,0x000a,1.5057,0x0f,40,0x0000007f,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,136.8590,-2.4038,0x000e,3.0103,0x000a,1.5057,0x0f,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,183.0128,-2.6442,0x000e,3.0103,0x000a,1.5057,0x14,55,0x00000042,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,136.8590,-2.4038,0x000e,3.0103,0x000a,1.5057,0x14,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,183.4135,-0.4006,0x000e,3.0103,0x000b,1.5059,0x07,20,0x00000195,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,140.9455,-3.6058,0x000e,3.0103,0x000b,1.5059,0x07,20,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,183.4135,-0.4006,0x000e,3.0103,0x000b,1.5059,0x09,25,0x00000130,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,140.9455,-3.6058,0x000e,3.0103,0x000b,1.5059,0x09,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,183.4135,-0.4006,0x000e,3.0103,0x000b,1.5059,0x0b,30,0x00000111,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,140.9455,-3.6058,0x000e,3.0103,0x000b,1.5059,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,183.4135,-0.4006,0x000e,3.0103,0x000b,1.5059,0x0f,40,0x0000004a,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,140.9455,-3.6058,0x000e,3.0103,0x000b,1.5059,0x0f,40,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,183.4135,-0.4006,0x000e,3.0103,0x000b,1.5059,0x14,55,0x00000032,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,140.9455,-3.6058,0x000e,3.0103,0x000b,1.5059,0x14,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,169.2308,-4.5673,0x000e,3.0103,0x000c,1.5067,0x07,20,0x000001ac,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,154.9679,-3.6058,0x000e,3.0103,0x000c,1.5067,0x07,20,0x00000008,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,169.2308,-4.5673,0x000e,3.0103,0x000c,1.5067,0x09,25,0x000000c2,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,154.9679,-3.6058,0x000e,3.0103,0x000c,1.5067,0x09,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,169.2308,-4.5673,0x000e,3.0103,0x000c,1.5067,0x0b,30,0x000000bc,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,154.9679,-3.6058,0x000e,3.0103,0x000c,1.5067,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,169.2308,-4.5673,0x000e,3.0103,0x000c,1.5067,0x0f,40,0x00000039,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,154.9679,-3.6058,0x000e,3.0103,0x000c,1.5067,0x0f,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,169.2308,-4.5673,0x000e,3.0103,0x000c,1.5067,0x14,55,0x00000012,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,154.9679,-3.6058,0x000e,3.0103,0x000c,1.5067,0x14,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,195.3526,-3.0449,0x000e,3.0103,0x000d,1.5062,0x07,20,0x0000014d,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0xff:,158.9744,0.5609,0x000e,3.0103,0x000d,1.5062,0x07,20,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,7,025C,210624,0x00:,195.3526,-3.0449,0x000e,3.0103,0x000d,1.5062,0x09,25,0x00000071,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
